event_id,date,t,ticker,sector,close
E4,2025-05-16,-19,DAL,Airlines,50.19229507446289
E4,2025-05-19,-18,DAL,Airlines,50.45843505859375
E4,2025-05-20,-17,DAL,Airlines,49.26572799682617
E4,2025-05-21,-16,DAL,Airlines,47.58016586303711
E4,2025-05-22,-15,DAL,Airlines,47.806880950927734
E4,2025-05-23,-14,DAL,Airlines,47.23516845703125
E4,2025-05-27,-13,DAL,Airlines,48.69401931762695
E4,2025-05-28,-12,DAL,Airlines,47.90544891357422
E4,2025-05-29,-11,DAL,Airlines,47.806880950927734
E4,2025-05-30,-10,DAL,Airlines,47.69845199584961
E4,2025-06-02,-9,DAL,Airlines,47.806880950927734
E4,2025-06-03,-8,DAL,Airlines,48.132164001464844
E4,2025-06-04,-7,DAL,Airlines,48.2800178527832
E4,2025-06-05,-6,DAL,Airlines,48.14202117919922
E4,2025-06-06,-5,DAL,Airlines,50.22187042236328
E4,2025-06-09,-4,DAL,Airlines,50.46829605102539
E4,2025-06-10,-3,DAL,Airlines,50.941436767578125
E4,2025-06-11,-2,DAL,Airlines,48.46730422973633
E4,2025-06-12,-1,DAL,Airlines,48.18144989013672
E4,2025-06-13,0,DAL,Airlines,46.36774826049805
E4,2025-06-16,1,DAL,Airlines,48.75315856933594
E4,2025-06-17,2,DAL,Airlines,46.64374542236328
E4,2025-06-18,3,DAL,Airlines,46.880313873291016
E4,2025-06-20,4,DAL,Airlines,46.52545928955078
E4,2025-06-23,5,DAL,Airlines,47.56045150756836
E4,2025-06-24,6,DAL,Airlines,48.85173416137695
E4,2025-06-25,7,DAL,Airlines,47.619598388671875
E4,2025-06-26,8,DAL,Airlines,48.27016067504883
E4,2025-06-27,9,DAL,Airlines,48.88130187988281
E4,2025-06-30,10,DAL,Airlines,48.4771614074707
E4,2025-03-05,-70,BNO,Controls,28.649999618530273
E4,2025-03-06,-69,BNO,Controls,28.6200008392334
E4,2025-03-07,-68,BNO,Controls,29.020000457763672
E4,2025-03-10,-67,BNO,Controls,28.579999923706055
E4,2025-03-11,-66,BNO,Controls,28.809999465942383
E4,2025-03-12,-65,BNO,Controls,29.299999237060547
E4,2025-03-13,-64,BNO,Controls,28.84000015258789
E4,2025-03-14,-63,BNO,Controls,29.1200008392334
E4,2025-03-17,-62,BNO,Controls,29.34000015258789
E4,2025-03-18,-61,BNO,Controls,29.18000030517578
E4,2025-03-19,-60,BNO,Controls,29.280000686645508
E4,2025-03-20,-59,BNO,Controls,29.770000457763672
E4,2025-03-21,-58,BNO,Controls,29.780000686645508
E4,2025-03-24,-57,BNO,Controls,30.18000030517578
E4,2025-03-25,-56,BNO,Controls,30.170000076293945
E4,2025-03-26,-55,BNO,Controls,30.43000030517578
E4,2025-03-27,-54,BNO,Controls,30.459999084472656
E4,2025-03-28,-53,BNO,Controls,30.18000030517578
E4,2025-03-31,-52,BNO,Controls,31.110000610351562
E4,2025-04-01,-51,BNO,Controls,31.020000457763672
E4,2025-04-02,-50,BNO,Controls,31.270000457763672
E4,2025-04-03,-49,BNO,Controls,29.139999389648438
E4,2025-04-04,-48,BNO,Controls,27.600000381469727
E4,2025-04-07,-47,BNO,Controls,26.829999923706055
E4,2025-04-08,-46,BNO,Controls,25.790000915527344
E4,2025-04-09,-45,BNO,Controls,27.309999465942383
E4,2025-04-10,-44,BNO,Controls,26.530000686645508
E4,2025-04-11,-43,BNO,Controls,26.969999313354492
E4,2025-04-14,-42,BNO,Controls,27.110000610351562
E4,2025-04-15,-41,BNO,Controls,27.040000915527344
E4,2025-04-16,-40,BNO,Controls,27.559999465942383
E4,2025-04-17,-39,BNO,Controls,28.190000534057617
E4,2025-04-21,-38,BNO,Controls,27.809999465942383
E4,2025-04-22,-37,BNO,Controls,28.079999923706055
E4,2025-04-23,-36,BNO,Controls,27.59000015258789
E4,2025-04-24,-35,BNO,Controls,27.739999771118164
E4,2025-04-25,-34,BNO,Controls,27.899999618530273
E4,2025-04-28,-33,BNO,Controls,27.399999618530273
E4,2025-04-29,-32,BNO,Controls,26.760000228881836
E4,2025-04-30,-31,BNO,Controls,25.829999923706055
E4,2025-05-01,-30,BNO,Controls,26.209999084472656
E4,2025-05-02,-29,BNO,Controls,26.079999923706055
E4,2025-05-05,-28,BNO,Controls,25.489999771118164
E4,2025-05-06,-27,BNO,Controls,26.329999923706055
E4,2025-05-07,-26,BNO,Controls,25.889999389648438
E4,2025-05-08,-25,BNO,Controls,26.670000076293945
E4,2025-05-09,-24,BNO,Controls,27.040000915527344
E4,2025-05-12,-23,BNO,Controls,27.479999542236328
E4,2025-05-13,-22,BNO,Controls,28.200000762939453
E4,2025-05-14,-21,BNO,Controls,27.8700008392334
E4,2025-05-15,-20,BNO,Controls,27.420000076293945
E4,2025-05-16,-19,BNO,Controls,27.670000076293945
E4,2025-05-19,-18,BNO,Controls,27.780000686645508
E4,2025-05-20,-17,BNO,Controls,27.829999923706055
E4,2025-05-21,-16,BNO,Controls,27.459999084472656
E4,2025-05-22,-15,BNO,Controls,27.229999542236328
E4,2025-05-23,-14,BNO,Controls,27.540000915527344
E4,2025-05-27,-13,BNO,Controls,27.270000457763672
E4,2025-05-28,-12,BNO,Controls,27.440000534057617
E4,2025-05-29,-11,BNO,Controls,27.139999389648438
E4,2025-05-30,-10,BNO,Controls,26.93000030517578
E4,2025-06-02,-9,BNO,Controls,27.90999984741211
E4,2025-06-03,-8,BNO,Controls,28.110000610351562
E4,2025-06-04,-7,BNO,Controls,27.809999465942383
E4,2025-06-05,-6,BNO,Controls,27.989999771118164
E4,2025-06-06,-5,BNO,Controls,28.520000457763672
E4,2025-06-09,-4,BNO,Controls,28.739999771118164
E4,2025-06-10,-3,BNO,Controls,28.610000610351562
E4,2025-06-11,-2,BNO,Controls,29.809999465942383
E4,2025-06-12,-1,BNO,Controls,29.84000015258789
E4,2025-06-13,0,BNO,Controls,31.860000610351562
E4,2025-06-16,1,BNO,Controls,31.299999237060547
E4,2025-06-17,2,BNO,Controls,32.7599983215332
E4,2025-06-18,3,BNO,Controls,32.7400016784668
E4,2025-06-20,4,BNO,Controls,33.119998931884766
E4,2025-06-23,5,BNO,Controls,30.649999618530273
E4,2025-06-24,6,BNO,Controls,29.209999084472656
E4,2025-06-25,7,BNO,Controls,29.190000534057617
E4,2025-06-26,8,BNO,Controls,29.309999465942383
E4,2025-06-27,9,BNO,Controls,29.110000610351562
E4,2025-06-30,10,BNO,Controls,29.190000534057617
E4,2025-03-05,-70,GLD,Controls,269.6199951171875
E4,2025-03-06,-69,GLD,Controls,268.25
E4,2025-03-07,-68,GLD,Controls,268.3900146484375
E4,2025-03-10,-67,GLD,Controls,266.0400085449219
E4,2025-03-11,-66,GLD,Controls,269.1600036621094
E4,2025-03-12,-65,GLD,Controls,270.3299865722656
E4,2025-03-13,-64,GLD,Controls,275.1300048828125
E4,2025-03-14,-63,GLD,Controls,275.239990234375
E4,2025-03-17,-62,GLD,Controls,276.7300109863281
E4,2025-03-18,-61,GLD,Controls,279.9599914550781
E4,2025-03-19,-60,GLD,Controls,281.1099853515625
E4,2025-03-20,-59,GLD,Controls,280.75
E4,2025-03-21,-58,GLD,Controls,278.489990234375
E4,2025-03-24,-57,GLD,Controls,277.25
E4,2025-03-25,-56,GLD,Controls,278.4700012207031
E4,2025-03-26,-55,GLD,Controls,278.239990234375
E4,2025-03-27,-54,GLD,Controls,281.9700012207031
E4,2025-03-28,-53,GLD,Controls,284.05999755859375
E4,2025-03-31,-52,GLD,Controls,288.1400146484375
E4,2025-04-01,-51,GLD,Controls,287.57000732421875
E4,2025-04-02,-50,GLD,Controls,288.1600036621094
E4,2025-04-03,-49,GLD,Controls,286.4200134277344
E4,2025-04-04,-48,GLD,Controls,279.7200012207031
E4,2025-04-07,-47,GLD,Controls,273.7099914550781
E4,2025-04-08,-46,GLD,Controls,275.20001220703125
E4,2025-04-09,-45,GLD,Controls,285.3800048828125
E4,2025-04-10,-44,GLD,Controls,292.3500061035156
E4,2025-04-11,-43,GLD,Controls,297.92999267578125
E4,2025-04-14,-42,GLD,Controls,296.2300109863281
E4,2025-04-15,-41,GLD,Controls,297.7799987792969
E4,2025-04-16,-40,GLD,Controls,307.4700012207031
E4,2025-04-17,-39,GLD,Controls,306.1199951171875
E4,2025-04-21,-38,GLD,Controls,315.5899963378906
E4,2025-04-22,-37,GLD,Controls,311.1099853515625
E4,2025-04-23,-36,GLD,Controls,303.6499938964844
E4,2025-04-24,-35,GLD,Controls,308.07000732421875
E4,2025-04-25,-34,GLD,Controls,304.7300109863281
E4,2025-04-28,-33,GLD,Controls,309.07000732421875
E4,2025-04-29,-32,GLD,Controls,306.05999755859375
E4,2025-04-30,-31,GLD,Controls,303.7699890136719
E4,2025-05-01,-30,GLD,Controls,297.4599914550781
E4,2025-05-02,-29,GLD,Controls,297.9800109863281
E4,2025-05-05,-28,GLD,Controls,306.8800048828125
E4,2025-05-06,-27,GLD,Controls,315.4800109863281
E4,2025-05-07,-26,GLD,Controls,310.75
E4,2025-05-08,-25,GLD,Controls,304.6300048828125
E4,2025-05-09,-24,GLD,Controls,306.8399963378906
E4,2025-05-12,-23,GLD,Controls,298.19000244140625
E4,2025-05-13,-22,GLD,Controls,299.4599914550781
E4,2025-05-14,-21,GLD,Controls,293.1600036621094
E4,2025-05-15,-20,GLD,Controls,297.8399963378906
E4,2025-05-16,-19,GLD,Controls,294.239990234375
E4,2025-05-19,-18,GLD,Controls,298.0299987792969
E4,2025-05-20,-17,GLD,Controls,303.5799865722656
E4,2025-05-21,-16,GLD,Controls,305.82000732421875
E4,2025-05-22,-15,GLD,Controls,303.1099853515625
E4,2025-05-23,-14,GLD,Controls,309.75
E4,2025-05-27,-13,GLD,Controls,304.5
E4,2025-05-28,-12,GLD,Controls,303.80999755859375
E4,2025-05-29,-11,GLD,Controls,305.6099853515625
E4,2025-05-30,-10,GLD,Controls,303.6000061035156
E4,2025-06-02,-9,GLD,Controls,311.6700134277344
E4,2025-06-03,-8,GLD,Controls,308.9100036621094
E4,2025-06-04,-7,GLD,Controls,310.8999938964844
E4,2025-06-05,-6,GLD,Controls,309.3299865722656
E4,2025-06-06,-5,GLD,Controls,305.17999267578125
E4,2025-06-09,-4,GLD,Controls,306.6199951171875
E4,2025-06-10,-3,GLD,Controls,306.7099914550781
E4,2025-06-11,-2,GLD,Controls,308.3699951171875
E4,2025-06-12,-1,GLD,Controls,312.20001220703125
E4,2025-06-13,0,GLD,Controls,316.2900085449219
E4,2025-06-16,1,GLD,Controls,311.7799987792969
E4,2025-06-17,2,GLD,Controls,311.94000244140625
E4,2025-06-18,3,GLD,Controls,310.260009765625
E4,2025-06-20,4,GLD,Controls,310.1300048828125
E4,2025-06-23,5,GLD,Controls,311.0799865722656
E4,2025-06-24,6,GLD,Controls,306.19000244140625
E4,2025-06-25,7,GLD,Controls,307.1199951171875
E4,2025-06-26,8,GLD,Controls,306.7799987792969
E4,2025-06-27,9,GLD,Controls,301.2200012207031
E4,2025-06-30,10,GLD,Controls,304.8299865722656
E5,2025-11-17,-70,^GSPC,Benchmark,6672.41015625
E5,2025-11-18,-69,^GSPC,Benchmark,6617.31982421875
E5,2025-11-19,-68,^GSPC,Benchmark,6642.16015625
E5,2025-11-20,-67,^GSPC,Benchmark,6538.759765625
E5,2025-11-21,-66,^GSPC,Benchmark,6602.990234375
E5,2025-11-24,-65,^GSPC,Benchmark,6705.1201171875
E5,2025-11-25,-64,^GSPC,Benchmark,6765.8798828125
E5,2025-11-26,-63,^GSPC,Benchmark,6812.60986328125
E5,2025-11-28,-62,^GSPC,Benchmark,6849.08984375
E5,2025-12-01,-61,^GSPC,Benchmark,6812.6298828125
E5,2025-12-02,-60,^GSPC,Benchmark,6829.3701171875
E5,2025-12-03,-59,^GSPC,Benchmark,6849.72021484375
E5,2025-12-04,-58,^GSPC,Benchmark,6857.1201171875
E5,2025-12-05,-57,^GSPC,Benchmark,6870.39990234375
E5,2025-12-08,-56,^GSPC,Benchmark,6846.509765625
E5,2025-12-09,-55,^GSPC,Benchmark,6840.509765625
E5,2025-12-10,-54,^GSPC,Benchmark,6886.68017578125
E5,2025-12-11,-53,^GSPC,Benchmark,6901.0
E5,2025-12-12,-52,^GSPC,Benchmark,6827.41015625
E5,2025-12-15,-51,^GSPC,Benchmark,6816.509765625
E5,2025-12-16,-50,^GSPC,Benchmark,6800.259765625
E5,2025-12-17,-49,^GSPC,Benchmark,6721.43017578125
E5,2025-12-18,-48,^GSPC,Benchmark,6774.759765625
E5,2025-12-19,-47,^GSPC,Benchmark,6834.5
E5,2025-12-22,-46,^GSPC,Benchmark,6878.490234375
E5,2025-12-23,-45,^GSPC,Benchmark,6909.7900390625
E5,2025-12-24,-44,^GSPC,Benchmark,6932.0498046875
E5,2025-12-26,-43,^GSPC,Benchmark,6929.93994140625
E5,2025-12-29,-42,^GSPC,Benchmark,6905.740234375
E5,2025-12-30,-41,^GSPC,Benchmark,6896.240234375
E5,2025-12-31,-40,^GSPC,Benchmark,6845.5
E5,2026-01-02,-39,^GSPC,Benchmark,6858.47021484375
E5,2026-01-05,-38,^GSPC,Benchmark,6902.0498046875
E5,2026-01-06,-37,^GSPC,Benchmark,6944.81982421875
E5,2026-01-07,-36,^GSPC,Benchmark,6920.93017578125
E5,2026-01-08,-35,^GSPC,Benchmark,6921.4599609375
E5,2026-01-09,-34,^GSPC,Benchmark,6966.27978515625
E5,2026-01-12,-33,^GSPC,Benchmark,6977.27001953125
E5,2026-01-13,-32,^GSPC,Benchmark,6963.740234375
E5,2026-01-14,-31,^GSPC,Benchmark,6926.60009765625
E5,2026-01-15,-30,^GSPC,Benchmark,6944.47021484375
E5,2026-01-16,-29,^GSPC,Benchmark,6940.009765625
E5,2026-01-20,-28,^GSPC,Benchmark,6796.85986328125
E5,2026-01-21,-27,^GSPC,Benchmark,6875.6201171875
E5,2026-01-22,-26,^GSPC,Benchmark,6913.35009765625
E5,2026-01-23,-25,^GSPC,Benchmark,6915.60986328125
E5,2026-01-26,-24,^GSPC,Benchmark,6950.22998046875
E5,2026-01-27,-23,^GSPC,Benchmark,6978.60009765625
E5,2026-01-28,-22,^GSPC,Benchmark,6978.02978515625
E5,2026-01-29,-21,^GSPC,Benchmark,6969.009765625
E5,2026-01-30,-20,^GSPC,Benchmark,6939.02978515625
E5,2026-02-02,-19,^GSPC,Benchmark,6976.43994140625
E5,2026-02-03,-18,^GSPC,Benchmark,6917.81005859375
E5,2026-02-04,-17,^GSPC,Benchmark,6882.72021484375
E5,2026-02-05,-16,^GSPC,Benchmark,6798.39990234375
E5,2026-02-06,-15,^GSPC,Benchmark,6932.2998046875
E5,2026-02-09,-14,^GSPC,Benchmark,6964.81982421875
E5,2026-02-10,-13,^GSPC,Benchmark,6941.81005859375
E5,2026-02-11,-12,^GSPC,Benchmark,6941.47021484375
E5,2026-02-12,-11,^GSPC,Benchmark,6832.759765625
E5,2026-02-13,-10,^GSPC,Benchmark,6836.169921875
E5,2026-02-17,-9,^GSPC,Benchmark,6843.22021484375
E5,2026-02-18,-8,^GSPC,Benchmark,6881.31005859375
E5,2026-02-19,-7,^GSPC,Benchmark,6861.89013671875
E5,2026-02-20,-6,^GSPC,Benchmark,6909.509765625
E5,2026-02-23,-5,^GSPC,Benchmark,6837.75
E5,2026-02-24,-4,^GSPC,Benchmark,6890.06982421875
E5,2026-02-25,-3,^GSPC,Benchmark,6946.1298828125
E5,2026-02-26,-2,^GSPC,Benchmark,6908.85986328125
E5,2026-02-27,-1,^GSPC,Benchmark,6878.8798828125
E5,2026-03-02,0,^GSPC,Benchmark,6881.6201171875
E5,2026-03-03,1,^GSPC,Benchmark,6816.6298828125
E5,2026-03-04,2,^GSPC,Benchmark,6869.5
E5,2026-03-05,3,^GSPC,Benchmark,6830.7099609375
E5,2026-03-06,4,^GSPC,Benchmark,6740.02001953125
E5,2026-03-09,5,^GSPC,Benchmark,6795.990234375
E5,2026-03-10,6,^GSPC,Benchmark,6781.47998046875
E5,2026-03-11,7,^GSPC,Benchmark,6775.7998046875
E5,2026-03-12,8,^GSPC,Benchmark,6672.6201171875
E5,2026-03-13,9,^GSPC,Benchmark,6632.18994140625
E5,2026-03-16,10,^GSPC,Benchmark,6699.3798828125
E5,2025-11-17,-70,^VIX,Benchmark,22.3799991607666
E5,2025-11-18,-69,^VIX,Benchmark,24.690000534057617
E5,2025-11-19,-68,^VIX,Benchmark,23.65999984741211
E5,2025-11-20,-67,^VIX,Benchmark,26.420000076293945
E5,2025-11-21,-66,^VIX,Benchmark,23.43000030517578
E5,2025-11-24,-65,^VIX,Benchmark,20.520000457763672
E5,2025-11-25,-64,^VIX,Benchmark,18.559999465942383
E5,2025-11-26,-63,^VIX,Benchmark,17.190000534057617
E5,2025-11-28,-62,^VIX,Benchmark,16.350000381469727
E5,2025-12-01,-61,^VIX,Benchmark,17.239999771118164
E5,2025-12-02,-60,^VIX,Benchmark,16.59000015258789
E5,2025-12-03,-59,^VIX,Benchmark,16.079999923706055
E5,2025-12-04,-58,^VIX,Benchmark,15.779999732971191
E5,2025-12-05,-57,^VIX,Benchmark,15.40999984741211
E5,2025-12-08,-56,^VIX,Benchmark,16.65999984741211
E5,2025-12-09,-55,^VIX,Benchmark,16.93000030517578
E5,2025-12-10,-54,^VIX,Benchmark,15.770000457763672
E5,2025-12-11,-53,^VIX,Benchmark,14.850000381469727
E5,2025-12-12,-52,^VIX,Benchmark,15.739999771118164
E5,2025-12-15,-51,^VIX,Benchmark,16.5
E5,2025-12-16,-50,^VIX,Benchmark,16.479999542236328
E5,2025-12-17,-49,^VIX,Benchmark,17.6200008392334
E5,2025-12-18,-48,^VIX,Benchmark,16.8700008392334
E5,2025-12-19,-47,^VIX,Benchmark,14.90999984741211
E5,2025-12-22,-46,^VIX,Benchmark,14.079999923706055
E5,2025-12-23,-45,^VIX,Benchmark,14.0
E5,2025-12-24,-44,^VIX,Benchmark,13.470000267028809
E5,2025-12-26,-43,^VIX,Benchmark,13.600000381469727
E5,2025-12-29,-42,^VIX,Benchmark,14.199999809265137
E5,2025-12-30,-41,^VIX,Benchmark,14.329999923706055
E5,2025-12-31,-40,^VIX,Benchmark,14.949999809265137
E5,2026-01-02,-39,^VIX,Benchmark,14.510000228881836
E5,2026-01-05,-38,^VIX,Benchmark,14.899999618530273
E5,2026-01-06,-37,^VIX,Benchmark,14.75
E5,2026-01-07,-36,^VIX,Benchmark,15.380000114440918
E5,2026-01-08,-35,^VIX,Benchmark,15.449999809265137
E5,2026-01-09,-34,^VIX,Benchmark,14.489999771118164
E5,2026-01-12,-33,^VIX,Benchmark,15.119999885559082
E5,2026-01-13,-32,^VIX,Benchmark,15.979999542236328
E5,2026-01-14,-31,^VIX,Benchmark,16.75
E5,2026-01-15,-30,^VIX,Benchmark,15.84000015258789
E5,2026-01-16,-29,^VIX,Benchmark,15.859999656677246
E5,2026-01-20,-28,^VIX,Benchmark,20.09000015258789
E5,2026-01-21,-27,^VIX,Benchmark,16.899999618530273
E5,2026-01-22,-26,^VIX,Benchmark,15.640000343322754
E5,2026-01-23,-25,^VIX,Benchmark,16.09000015258789
E5,2026-01-26,-24,^VIX,Benchmark,16.149999618530273
E5,2026-01-27,-23,^VIX,Benchmark,16.350000381469727
E5,2026-01-28,-22,^VIX,Benchmark,16.350000381469727
E5,2026-01-29,-21,^VIX,Benchmark,16.8799991607666
E5,2026-01-30,-20,^VIX,Benchmark,17.440000534057617
E5,2026-02-02,-19,^VIX,Benchmark,16.34000015258789
E5,2026-02-03,-18,^VIX,Benchmark,18.0
E5,2026-02-04,-17,^VIX,Benchmark,18.639999389648438
E5,2026-02-05,-16,^VIX,Benchmark,21.770000457763672
E5,2026-02-06,-15,^VIX,Benchmark,20.3700008392334
E5,2026-02-09,-14,^VIX,Benchmark,17.360000610351562
E5,2026-02-10,-13,^VIX,Benchmark,17.790000915527344
E5,2026-02-11,-12,^VIX,Benchmark,17.649999618530273
E5,2026-02-12,-11,^VIX,Benchmark,20.81999969482422
E5,2026-02-13,-10,^VIX,Benchmark,20.600000381469727
E5,2026-02-17,-9,^VIX,Benchmark,20.290000915527344
E5,2026-02-18,-8,^VIX,Benchmark,19.6200008392334
E5,2026-02-19,-7,^VIX,Benchmark,20.229999542236328
E5,2026-02-20,-6,^VIX,Benchmark,19.09000015258789
E5,2026-02-23,-5,^VIX,Benchmark,21.010000228881836
E5,2026-02-24,-4,^VIX,Benchmark,19.549999237060547
E5,2026-02-25,-3,^VIX,Benchmark,17.93000030517578
E5,2026-02-26,-2,^VIX,Benchmark,18.6299991607666
E5,2026-02-27,-1,^VIX,Benchmark,19.860000610351562
E5,2026-03-02,0,^VIX,Benchmark,21.440000534057617
E5,2026-03-03,1,^VIX,Benchmark,23.56999969482422
E5,2026-03-04,2,^VIX,Benchmark,21.149999618530273
E5,2026-03-05,3,^VIX,Benchmark,23.75
E5,2026-03-06,4,^VIX,Benchmark,29.489999771118164
E5,2026-03-09,5,^VIX,Benchmark,25.5
E5,2026-03-10,6,^VIX,Benchmark,24.93000030517578
E5,2026-03-11,7,^VIX,Benchmark,24.229999542236328
E5,2026-03-12,8,^VIX,Benchmark,27.290000915527344
E5,2026-03-13,9,^VIX,Benchmark,27.190000534057617
E5,2026-03-16,10,^VIX,Benchmark,23.510000228881836
E5,2025-11-17,-70,XLE,Energy,44.17886734008789
E5,2025-11-18,-69,XLE,Energy,44.530967712402344
E5,2025-11-19,-68,XLE,Energy,43.953914642333984
E5,2025-11-20,-67,XLE,Energy,43.45510482788086
E5,2025-11-21,-66,XLE,Energy,43.72895812988281
E5,2025-11-24,-65,XLE,Energy,43.60670471191406
E5,2025-11-25,-64,XLE,Energy,43.33285140991211
E5,2025-11-26,-63,XLE,Energy,43.66049575805664
E5,2025-11-28,-62,XLE,Energy,44.23265838623047
E5,2025-12-01,-61,XLE,Energy,44.65811538696289
E5,2025-12-02,-60,XLE,Energy,44.08106231689453
E5,2025-12-03,-59,XLE,Energy,44.90752410888672
E5,2025-12-04,-58,XLE,Energy,45.098243713378906
E5,2025-12-05,-57,XLE,Energy,44.91240692138672
E5,2025-12-08,-56,XLE,Energy,44.42338180541992
E5,2025-12-09,-55,XLE,Energy,44.697242736816406
E5,2025-12-10,-54,XLE,Energy,45.16670608520508
E5,2025-12-11,-53,XLE,Energy,44.951534271240234
E5,2025-12-12,-52,XLE,Energy,44.51140594482422
E5,2025-12-15,-51,XLE,Energy,44.198429107666016
E5,2025-12-16,-50,XLE,Energy,42.84870910644531
E5,2025-12-17,-49,XLE,Energy,43.79742431640625
E5,2025-12-18,-48,XLE,Energy,43.16168975830078
E5,2025-12-19,-47,XLE,Energy,43.16168975830078
E5,2025-12-22,-46,XLE,Energy,43.608524322509766
E5,2025-12-23,-45,XLE,Energy,43.89457702636719
E5,2025-12-24,-44,XLE,Energy,43.7663459777832
E5,2025-12-26,-43,XLE,Energy,43.59865951538086
E5,2025-12-29,-42,XLE,Energy,44.01294708251953
E5,2025-12-30,-41,XLE,Energy,44.34832000732422
E5,2025-12-31,-40,XLE,Energy,44.101722717285156
E5,2026-01-02,-39,XLE,Energy,45.02893829345703
E5,2026-01-05,-38,XLE,Energy,46.2520637512207
E5,2026-01-06,-37,XLE,Energy,45.019065856933594
E5,2026-01-07,-36,XLE,Energy,44.51601028442383
E5,2026-01-08,-35,XLE,Energy,45.91668701171875
E5,2026-01-09,-34,XLE,Energy,46.03505325317383
E5,2026-01-12,-33,XLE,Energy,45.70954895019531
E5,2026-01-13,-32,XLE,Energy,46.36056900024414
E5,2026-01-14,-31,XLE,Energy,47.40614700317383
E5,2026-01-15,-30,XLE,Energy,46.9622688293457
E5,2026-01-16,-29,XLE,Energy,47.04117965698242
E5,2026-01-20,-28,XLE,Energy,46.9524040222168
E5,2026-01-21,-27,XLE,Energy,48.08675765991211
E5,2026-01-22,-26,XLE,Energy,48.24458312988281
E5,2026-01-23,-25,XLE,Energy,48.52077102661133
E5,2026-01-26,-24,XLE,Energy,48.55036544799805
E5,2026-01-27,-23,XLE,Energy,48.994239807128906
E5,2026-01-28,-22,XLE,Energy,49.36907196044922
E5,2026-01-29,-21,XLE,Energy,49.82281494140625
E5,2026-01-30,-20,XLE,Energy,50.355464935302734
E5,2026-02-02,-19,XLE,Energy,49.36907196044922
E5,2026-02-03,-18,XLE,Energy,50.9670295715332
E5,2026-02-04,-17,XLE,Energy,52.11125183105469
E5,2026-02-05,-16,XLE,Energy,51.49968719482422
E5,2026-02-06,-15,XLE,Energy,52.52553939819336
E5,2026-02-09,-14,XLE,Energy,52.91023254394531
E5,2026-02-10,-13,XLE,Energy,52.85104751586914
E5,2026-02-11,-12,XLE,Energy,54.231998443603516
E5,2026-02-12,-11,XLE,Energy,53.245601654052734
E5,2026-02-13,-10,XLE,Energy,53.61056900024414
E5,2026-02-17,-9,XLE,Energy,53.018733978271484
E5,2026-02-18,-8,XLE,Energy,54.03472137451172
E5,2026-02-19,-7,XLE,Energy,54.42927932739258
E5,2026-02-20,-6,XLE,Energy,54.13336181640625
E5,2026-02-23,-5,XLE,Energy,54.399688720703125
E5,2026-02-24,-4,XLE,Energy,54.350364685058594
E5,2026-02-25,-3,XLE,Energy,54.123497009277344
E5,2026-02-26,-2,XLE,Energy,54.301048278808594
E5,2026-02-27,-1,XLE,Energy,55.159210205078125
E5,2026-03-02,0,XLE,Energy,56.26397705078125
E5,2026-03-03,1,XLE,Energy,55.75104904174805
E5,2026-03-04,2,XLE,Energy,55.425537109375
E5,2026-03-05,3,XLE,Energy,55.71159362792969
E5,2026-03-06,4,XLE,Energy,55.80036926269531
E5,2026-03-09,5,XLE,Energy,55.553768157958984
E5,2026-03-10,6,XLE,Energy,54.843563079833984
E5,2026-03-11,7,XLE,Energy,56.20478820800781
E5,2026-03-12,8,XLE,Energy,56.727577209472656
E5,2026-03-13,9,XLE,Energy,56.91499328613281
E5,2026-03-16,10,XLE,Energy,57.11227798461914
E5,2025-11-17,-70,XOM,Energy,115.36569213867188
E5,2025-11-18,-69,XOM,Energy,116.68914031982422
E5,2025-11-19,-68,XOM,Energy,115.04218292236328
E5,2025-11-20,-67,XOM,Energy,114.71866607666016
E5,2025-11-21,-66,XOM,Energy,114.7774887084961
E5,2025-11-24,-65,XOM,Energy,113.68932342529297
E5,2025-11-25,-64,XOM,Energy,112.25802612304688
E5,2025-11-26,-63,XOM,Energy,112.5129165649414
E5,2025-11-28,-62,XOM,Energy,113.64029693603516
E5,2025-12-01,-61,XOM,Energy,114.33634185791016
E5,2025-12-02,-60,XOM,Energy,113.11092376708984
E5,2025-12-03,-59,XOM,Energy,115.48332977294922
E5,2025-12-04,-58,XOM,Energy,114.8363037109375
E5,2025-12-05,-57,XOM,Energy,114.24811553955078
E5,2025-12-08,-56,XOM,Energy,113.6991195678711
E5,2025-12-09,-55,XOM,Energy,115.92448425292969
E5,2025-12-10,-54,XOM,Energy,117.1891098022461
E5,2025-12-11,-53,XOM,Energy,117.1891098022461
E5,2025-12-12,-52,XOM,Energy,116.48326873779297
E5,2025-12-15,-51,XOM,Energy,115.44412231445312
E5,2025-12-16,-50,XOM,Energy,112.42469024658203
E5,2025-12-17,-49,XOM,Energy,115.10101318359375
E5,2025-12-18,-48,XOM,Energy,114.24811553955078
E5,2025-12-19,-47,XOM,Energy,114.3951644897461
E5,2025-12-22,-46,XOM,Energy,115.82645416259766
E5,2025-12-23,-45,XOM,Energy,117.07147216796875
E5,2025-12-24,-44,XOM,Energy,116.87540435791016
E5,2025-12-26,-43,XOM,Energy,116.76757049560547
E5,2025-12-29,-42,XOM,Energy,118.1596450805664
E5,2025-12-30,-41,XOM,Energy,118.610595703125
E5,2025-12-31,-40,XOM,Energy,117.97338104248047
E5,2026-01-02,-39,XOM,Energy,120.23796081542969
