event_id,date,t,ticker,sector,close,daily_return,market_return,expected_return,AR,CAR
E2,2024-04-01,-10,DAL,Airlines,46.88410568237305,0.007311424576264214,-0.0020135845401164643,0.004199286736349153,0.003112137839915061,0.003112137839915061
E2,2024-04-01,-10,DAL,Airlines,46.88410568237305,0.007311424576264214,0.04919288073705452,-0.00235493654554768,0.009666361121811894,0.012778498961726954
E2,2024-04-02,-9,DAL,Airlines,45.600677490234375,-0.02737448381405727,-0.0072390590731691296,0.004868126631040375,-0.032242610445097644,-0.01946411148337069
E2,2024-04-02,-9,DAL,Airlines,45.600677490234375,-0.02737448381405727,0.07032967508978882,-0.005060361903488152,-0.02231412191056912,-0.04177823339393981
E2,2024-04-03,-8,DAL,Airlines,45.27981185913086,-0.00703642245605296,0.001091122364688113,0.003801896637876411,-0.01083831909392937,-0.05261655248786918
E2,2024-04-03,-8,DAL,Airlines,45.27981185913086,-0.00703642245605296,-0.019164937683158745,0.006394591518229475,-0.013431013974282435,-0.06604756646215161
E2,2024-04-04,-7,DAL,Airlines,44.60893249511719,-0.01481630193386918,-0.012334336350379616,0.005520301796368598,-0.020336603730237778,-0.08638417019238939
E2,2024-04-04,-7,DAL,Airlines,44.60893249511719,-0.01481630193386918,0.14096304734949738,-0.014101151781048009,-0.0007151501528211719,-0.08709932034521056
E2,2024-04-05,-6,DAL,Airlines,44.7839469909668,0.003923306074826272,0.011099194174331695,0.002520903370588635,0.0014024027042376366,-0.08569691764097292
E2,2024-04-05,-6,DAL,Airlines,44.7839469909668,0.003923306074826272,-0.019571846321599473,0.006446674200703989,-0.0025233681258777178,-0.08822028576685065
E2,2024-04-08,-5,DAL,Airlines,45.70762634277344,0.02062523323352794,-0.00037463099831791524,0.003989507221136405,0.016635726012391536,-0.07158455975445911
E2,2024-04-08,-5,DAL,Airlines,45.70762634277344,0.02062523323352794,-0.05240181349224815,0.010648779032761284,0.009976454200766656,-0.061608105553692456
E2,2024-04-09,-4,DAL,Airlines,46.009037017822266,0.00659431913590236,0.0014454931932483817,0.0037565385854819947,0.0028377805504203654,-0.05877032500327209
E2,2024-04-09,-4,DAL,Airlines,46.009037017822266,0.00659431913590236,-0.013824887685854326,0.005711086421180148,0.0008832327147222123,-0.05788709228854988
E2,2024-04-10,-3,DAL,Airlines,44.958961486816406,-0.022823245150710214,-0.009456980649108493,0.005152011744995388,-0.027975256895705604,-0.08586234918425548
E2,2024-04-10,-3,DAL,Airlines,44.958961486816406,-0.022823245150710214,0.05473969783420429,-0.0030649070065388697,-0.019758338144171345,-0.10562068732842682
E2,2024-04-11,-2,DAL,Airlines,46.31045150756836,0.030060525778564884,0.007444797710585593,0.0029886515397762547,0.02707187423878863,-0.07854881308963818
E2,2024-04-11,-2,DAL,Airlines,46.31045150756836,0.030060525778564884,-0.05632913497334324,0.0111514605154131,0.018909065263151784,-0.0596397478264864
E2,2024-04-12,-1,DAL,Airlines,45.5617790222168,-0.016166382770619436,-0.01455068829580164,0.005803986003878984,-0.02197036877449842,-0.08161011660098483
E2,2024-04-12,-1,DAL,Airlines,45.5617790222168,-0.016166382770619436,0.16096577083110009,-0.01666142059153576,0.0004950378209163248,-0.0811150787800685
E2,2024-04-15,0,DAL,Airlines,45.35759735107422,-0.004481424464198747,-0.01202135494776202,0.0054802414253835394,-0.009961665889582286,-0.0910767446696508
E2,2024-04-15,0,DAL,Airlines,45.35759735107422,-0.004481424464198747,0.11091855202373435,-0.010255576233291009,0.005774151769092262,-0.08530259290055853
E2,2024-04-16,1,DAL,Airlines,45.26036834716797,-0.002143610102485871,-0.0020565070133361507,0.004204780641694314,-0.006348390744180185,-0.09165098364473871
E2,2024-04-16,1,DAL,Airlines,45.26036834716797,-0.002143610102485871,-0.043161723529065,0.009466084378176016,-0.011609694480661887,-0.1032606781254006
E2,2024-04-17,2,DAL,Airlines,46.55352783203125,0.02857156342485223,-0.005780602724641426,0.004681450036524249,0.023890113388327982,-0.07937056473707262
E2,2024-04-17,2,DAL,Airlines,46.55352783203125,0.02857156342485223,-0.010326116195473967,0.005263257627761921,0.023308305797090312,-0.056062258939982304
E2,2024-04-18,3,DAL,Airlines,46.52434921264648,-0.0006267756869050567,-0.002208160119998248,0.004224191634370269,-0.004850967321275326,-0.06091322626125763
E2,2024-04-18,3,DAL,Airlines,46.52434921264648,-0.0006267756869050567,-0.011532075509642303,0.005417615609144914,-0.006044391296049971,-0.0669576175573076
E2,2024-04-19,4,DAL,Airlines,46.25211715698242,-0.005851388794710033,-0.00875854812743615,0.00506261516841857,-0.010914003963128603,-0.0778716215204362
E2,2024-04-19,4,DAL,Airlines,46.25211715698242,-0.005851388794710033,0.039444393581814285,-0.0011071690784846275,-0.004744219716225405,-0.0826158412366616
E2,2024-04-22,5,DAL,Airlines,47.66193389892578,0.030481128834780824,0.008731248071466746,0.002823991025510083,0.027657137809270742,-0.054958703427390856
E2,2024-04-22,5,DAL,Airlines,47.66193389892578,0.030481128834780824,-0.09460174436266822,0.01605020183959293,0.014430926995187894,-0.04052777643220296
E2,2024-04-23,6,DAL,Airlines,47.86612319946289,0.004284116984638597,0.011964576270872662,0.0024101379144263217,0.0018739790702122757,-0.038653797361990684
E2,2024-04-23,6,DAL,Airlines,47.86612319946289,0.004284116984638597,-0.07378990048797274,0.013386368846544221,-0.009102251861905624,-0.047756049223896306
E2,2024-04-24,7,DAL,Airlines,46.611854553222656,-0.026203681484994523,0.0002130100613548791,0.0039142915097246074,-0.03011797299471913,-0.07787402221861543
E2,2024-04-24,7,DAL,Airlines,46.611854553222656,-0.026203681484994523,0.017845805872141796,0.0016573639869511114,-0.027861045471945636,-0.10573506769056107
E2,2024-04-25,8,DAL,Airlines,48.49811172485352,0.04046732724348234,-0.004576430353515626,0.004527320776722202,0.03594000646676014,-0.06979506122380093
E2,2024-04-25,8,DAL,Airlines,48.49811172485352,0.04046732724348234,-0.03757046784203688,0.008750425954955472,0.031716901288526875,-0.03807815993527405
E2,2024-04-26,9,DAL,Airlines,48.5369987487793,0.0008018255256285745,0.01020914263474304,0.002634826417049349,-0.0018330008914207744,-0.039911160826694825
E2,2024-04-26,9,DAL,Airlines,48.5369987487793,0.0008018255256285745,-0.022121025056567434,0.006772958909558754,-0.005971133383930179,-0.04588229421062501
E2,2024-04-29,10,DAL,Airlines,49.05232620239258,0.010617208869475814,0.0031784486665891176,0.0035347271980257287,0.007082481671450085,-0.03879981253917492
E2,2024-04-29,10,DAL,Airlines,49.05232620239258,0.010617208869475814,-0.023952073391426576,0.007007325791975896,0.0036098830774999174,-0.035189929461675006
E2,2024-04-01,-10,GLD,Controls,207.82000732421875,0.010208079384865787,-0.0020135845401164643,0.0015322313204883349,0.008675848064377451,0.008675848064377451
E2,2024-04-01,-10,GLD,Controls,207.82000732421875,0.010208079384865787,0.04919288073705452,-9.38337795839718e-06,0.010217462762824184,0.018893310827201637
E2,2024-04-02,-9,GLD,Controls,210.88999938964844,0.014772360490971526,-0.0072390590731691296,0.001689548727634273,0.013082811763337253,0.03197612259053889
E2,2024-04-02,-9,GLD,Controls,210.88999938964844,0.014772360490971526,0.07032967508978882,-0.0006457247593805613,0.015418085250352088,0.047394207840890976
E2,2024-04-03,-8,GLD,Controls,212.7400054931641,0.008772374739768996,0.001091122364688113,0.001438761447633244,0.0073336132921357515,0.054727821133026724
E2,2024-04-03,-8,GLD,Controls,212.7400054931641,0.008772374739768996,-0.019164937683158745,0.0020485875649673387,0.006723787174801657,0.06145160830782838
E2,2024-04-04,-7,GLD,Controls,211.5200042724609,-0.005734705223284342,-0.012334336350379616,0.001842946434363139,-0.007577651657647481,0.053873956650180896
E2,2024-04-04,-7,GLD,Controls,211.5200042724609,-0.005734705223284342,0.14096304734949738,-0.002772203208674576,-0.002962502014609766,0.05091145463557113
E2,2024-04-05,-6,GLD,Controls,215.13999938964844,0.017114197447370305,0.011099194174331695,0.0011374598342267167,0.01597673761314359,0.06688819224871473
E2,2024-04-05,-6,GLD,Controls,215.13999938964844,0.017114197447370305,-0.019571846321599473,0.002060837899657494,0.015053359547712811,0.08194155179642754
E2,2024-04-08,-5,GLD,Controls,216.47999572753903,0.006228485366236658,-0.00037463099831791524,0.0014828892138533274,0.00474559615238333,0.08668714794881087
E2,2024-04-08,-5,GLD,Controls,216.47999572753903,0.006228485366236658,-0.05240181349224815,0.0030492123103075357,0.0031792730559291223,0.08986642100473999
E2,2024-04-09,-4,GLD,Controls,217.6699981689453,0.0054970549930351,0.0014454931932483817,0.0014280928089163902,0.00406896218411871,0.0939353831888587
E2,2024-04-09,-4,GLD,Controls,217.6699981689453,0.0054970549930351,-0.013824887685854326,0.001887820764882134,0.0036092342281529655,0.09754461741701168
E2,2024-04-10,-3,GLD,Controls,215.6100006103516,-0.00946385618561385,-0.009456980649108493,0.0017563211651177603,-0.01122017735073161,0.08632444006628007
E2,2024-04-10,-3,GLD,Controls,215.6100006103516,-0.00946385618561385,0.05473969783420429,-0.00017637507949992042,-0.00928748110611393,0.07703695896016613
E2,2024-04-11,-2,GLD,Controls,219.8000030517578,0.01943324720349282,0.007444797710585593,0.0012474785842413634,0.018185768619251457,0.09522272757941759
E2,2024-04-11,-2,GLD,Controls,219.8000030517578,0.01943324720349282,-0.05632913497334324,0.0031674477028113992,0.01626579950068142,0.11148852708009901
E2,2024-04-12,-1,GLD,Controls,216.88999938964844,-0.013239324939518515,-0.01455068829580164,0.0019096716167692925,-0.015148996556287807,0.09633953052381121
E2,2024-04-12,-1,GLD,Controls,216.88999938964844,-0.013239324939518515,0.16096577083110009,-0.003374402410695105,-0.00986492252882341,0.0864746079949878
E2,2024-04-15,0,GLD,Controls,220.9499969482422,0.01871915519396472,-0.01202135494776202,0.001833523859928366,0.016885631334036356,0.10336023932902415
E2,2024-04-15,0,GLD,Controls,220.9499969482422,0.01871915519396472,0.11091855202373435,-0.0018676878247107544,0.020586843018675475,0.12394708234769962
E2,2024-04-16,1,GLD,Controls,221.22000122070312,0.0012220152803359419,-0.0020565070133361507,0.0015335235384778209,-0.000311508258141879,0.12363557408955773
E2,2024-04-16,1,GLD,Controls,221.22000122070312,0.0012220152803359419,-0.043161723529065,0.0027710314512087945,-0.0015490161708728526,0.12208655791868488
E2,2024-04-17,2,GLD,Controls,219.58999633789065,-0.007368252752093074,-0.005780602724641426,0.0016456406443138719,-0.009013893396406946,0.11307266452227793
E2,2024-04-17,2,GLD,Controls,219.58999633789065,-0.007368252752093074,-0.010326116195473967,0.0017824872386002213,-0.009150739990693296,0.10392192453158464
E2,2024-04-18,3,GLD,Controls,220.33999633789065,0.0034154561341945833,-0.002208160119998248,0.0015380891857457964,0.0018773669484487868,0.10579929148003342
E2,2024-04-18,3,GLD,Controls,220.33999633789065,0.0034154561341945833,-0.011532075509642303,0.0018187936814368349,0.0015966624527577484,0.10739595393279117
E2,2024-04-19,4,GLD,Controls,221.02999877929688,0.003131535140574737,-0.00875854812743615,0.0017352942530773521,0.001396240887497385,0.10879219482028855
E2,2024-04-19,4,GLD,Controls,221.02999877929688,0.003131535140574737,0.039444393581814285,0.00028410321606428253,0.0028474319245104544,0.111639626744799
E2,2024-04-22,5,GLD,Controls,215.57000732421875,-0.02470249054532203,0.008731248071466746,0.001208748889183879,-0.02591123943450591,0.0857283873102931
E2,2024-04-22,5,GLD,Controls,215.57000732421875,-0.02470249054532203,-0.09460174436266822,0.004319677540647873,-0.029022168085969906,0.056706219224323194
E2,2024-04-23,6,GLD,Controls,215.0399932861328,-0.002458663172418052,0.011964576270872662,0.0011114067615809278,-0.0035700699339989797,0.05313614929032422
E2,2024-04-23,6,GLD,Controls,215.0399932861328,-0.002458663172418052,-0.07378990048797274,0.0036931190729749866,-0.006151782245393039,0.046984367044931176
E2,2024-04-24,7,GLD,Controls,214.63999938964844,-0.0018600907225296837,0.0002130100613548791,0.0014651977741083882,-0.003325288496638072,0.0436590785482931
E2,2024-04-24,7,GLD,Controls,214.63999938964844,-0.0018600907225296837,0.017845805872141796,0.0009343472838532473,-0.002794438006382931,0.04086464054191017
E2,2024-04-25,8,GLD,Controls,215.9199981689453,0.005963468053189924,-0.004576430353515626,0.0016093879989351524,0.004354080054254772,0.04521872059616494
E2,2024-04-25,8,GLD,Controls,215.9199981689453,0.005963468053189924,-0.03757046784203688,0.0026027018876812135,0.0033607661655087107,0.04857948676167365
E2,2024-04-26,9,GLD,Controls,216.6199951171875,0.003241927353549112,0.01020914263474304,0.0011642556016826036,0.002077671751866509,0.05065715851354016
E2,2024-04-26,9,GLD,Controls,216.6199951171875,0.003241927353549112,-0.022121025056567434,0.0021375831189481232,0.001104344234600989,0.051761502748141154
E2,2024-04-29,10,GLD,Controls,216.17999267578125,-0.002031218037689575,0.0031784486665891176,0.0013759206932471052,-0.00340713873093668,0.04835436401720447
E2,2024-04-29,10,GLD,Controls,216.17999267578125,-0.002031218037689575,-0.023952073391426576,0.002192708404618714,-0.004223926442308289,0.04413043757489618
E2,2024-04-01,-10,ITA,Defense,128.87905883789062,-0.00788270060373586,-0.0020135845401164643,0.0012728601896045961,-0.009155560793340456,-0.009155560793340456
E2,2024-04-01,-10,ITA,Defense,128.87905883789062,-0.00788270060373586,0.04919288073705452,-0.00105663845449365,-0.00682606214924221,-0.015981622942582666
E2,2024-04-02,-9,ITA,Defense,128.22914123535156,-0.005042848763789909,-0.0072390590731691296,0.0015105789185507821,-0.0065534276823406915,-0.022535050624923357
E2,2024-04-02,-9,ITA,Defense,128.22914123535156,-0.005042848763789909,0.07032967508978882,-0.0020181993339404387,-0.00302464942984947,-0.025559700054772826
E2,2024-04-03,-8,ITA,Defense,127.6679229736328,-0.004376682681580979,0.001091122364688113,0.0011316200066332264,-0.005508302688214206,-0.03106800274298703
E2,2024-04-03,-8,ITA,Defense,127.6679229736328,-0.004376682681580979,-0.019164937683158745,0.0020531142781245394,-0.006429796959705518,-0.03749779970269255
E2,2024-04-04,-7,ITA,Defense,128.17007446289062,0.003933262777068514,-0.012334336350379616,0.001742374678018251,0.0021908880990502626,-0.035306911603642285
E2,2024-04-04,-7,ITA,Defense,128.17007446289062,0.003933262777068514,0.14096304734949738,-0.005231472189554506,0.009164734966623019,-0.026142176637019267
E2,2024-04-05,-6,ITA,Defense,129.33193969726562,0.009065027380563695,0.011099194174331695,0.0006763300430630124,0.008388697337500682,-0.017753479299518586
E2,2024-04-05,-6,ITA,Defense,129.33193969726562,0.009065027380563695,-0.019571846321599473,0.002071625478153457,0.006993401902410238,-0.010760077397108348
E2,2024-04-08,-5,ITA,Defense,129.05625915527344,-0.0021315735512627,-0.00037463099831791524,0.0011983004629627758,-0.003329874014225476,-0.014089951411333825
E2,2024-04-08,-5,ITA,Defense,129.05625915527344,-0.0021315735512627,-0.05240181349224815,0.0035651354010871805,-0.00569670895234988,-0.019786660363683706
E2,2024-04-09,-4,ITA,Defense,127.68760681152344,-0.010605083028970452,0.0014454931932483817,0.0011154988711443616,-0.011720581900114813,-0.031507242263798516
E2,2024-04-09,-4,ITA,Defense,127.68760681152344,-0.010605083028970452,-0.013824887685854326,0.001810183250552063,-0.012415266279522516,-0.04392250854332103
E2,2024-04-10,-3,ITA,Defense,127.23468017578124,-0.003547146407174462,-0.009456980649108493,0.0016114772187146562,-0.005158623625889118,-0.04908113216921015
E2,2024-04-10,-3,ITA,Defense,127.23468017578124,-0.003547146407174462,0.05473969783420429,-0.001308975788010634,-0.002238170619163828,-0.05131930278837398
E2,2024-04-11,-2,ITA,Defense,127.17562103271484,-0.00046417488521843797,0.007444797710585593,0.0008425768550859704,-0.0013067517403044084,-0.05262605452867839
E2,2024-04-11,-2,ITA,Defense,127.17562103271484,-0.00046417488521843797,-0.05632913497334324,0.003743798193287907,-0.004207973078506345,-0.056834027607184735
E2,2024-04-12,-1,ITA,Defense,125.75772094726562,-0.01114915008030093,-0.01455068829580164,0.0018432015721176354,-0.012992351652418565,-0.0698263792596033
E2,2024-04-12,-1,ITA,Defense,125.75772094726562,-0.01114915008030093,0.16096577083110009,-0.00614144160408934,-0.005007708476211589,-0.07483408773581489
E2,2024-04-15,0,ITA,Defense,125.09803009033205,-0.0052457284687132955,-0.01202135494776202,0.0017281364417119716,-0.006973864910425267,-0.08180795264624016
E2,2024-04-15,0,ITA,Defense,125.09803009033205,-0.0052457284687132955,0.11091855202373435,-0.003864679720182799,-0.0013810487485304964,-0.08318900139477066
E2,2024-04-16,1,ITA,Defense,125.69864654541016,0.0048011663704410346,-0.0020565070133361507,0.0012748128305968105,0.0035263535398442243,-0.07966264785492644
E2,2024-04-16,1,ITA,Defense,125.69864654541016,0.0048011663704410346,-0.043161723529065,0.003144782679530022,0.0016563836909110124,-0.07800626416401543
E2,2024-04-17,2,ITA,Defense,125.55095672607422,-0.0011749515479674288,-0.005780602724641426,0.00144423042001682,-0.002619181967984249,-0.08062544613199968
E2,2024-04-17,2,ITA,Defense,125.55095672607422,-0.0011749515479674288,-0.010326116195473967,0.0016510161727478414,-0.00282596772071527,-0.08345141385271494
E2,2024-04-18,3,ITA,Defense,125.501708984375,-0.00039225301808465396,-0.002208160119998248,0.0012817118755597936,-0.0016739648936444475,-0.08512537874635939
E2,2024-04-18,3,ITA,Defense,125.501708984375,-0.00039225301808465396,-0.011532075509642303,0.0017058780065414198,-0.002098131024626074,-0.08722350977098546
E2,2024-04-19,4,ITA,Defense,126.03341674804688,0.0042366575560981445,-0.00875854812743615,0.0015797039337705928,0.0026569536223275516,-0.0845665561486579
E2,2024-04-19,4,ITA,Defense,126.03341674804688,0.0042366575560981445,0.039444393581814285,-0.0006131575876300367,0.004849815143728181,-0.07971674100492973
E2,2024-04-22,5,ITA,Defense,126.52574157714844,0.003906303913713272,0.008731248071466746,0.0007840533003912397,0.003122250613322032,-0.0765944903916077
E2,2024-04-22,5,ITA,Defense,126.52574157714844,0.003906303913713272,-0.09460174436266822,0.005484906297429633,-0.0015786023837163618,-0.07817309277532407
E2,2024-04-23,6,ITA,Defense,127.38238525390624,0.00677050903697296,0.011964576270872662,0.0006369618420046625,0.006133547194968298,-0.07203954558035577
E2,2024-04-23,6,ITA,Defense,127.38238525390624,0.00677050903697296,-0.07378990048797274,0.004538128154769951,0.0022323808822030094,-0.06980716469815276
E2,2024-04-24,7,ITA,Defense,126.53558349609376,-0.006647714722287312,0.0002130100613548791,0.0011715673337706985,-0.007819282056058011,-0.07762644675421078
E2,2024-04-24,7,ITA,Defense,126.53558349609376,-0.006647714722287312,0.017845805872141796,0.0003694113225999414,-0.007017126044887254,-0.08464357279909804
E2,2024-04-25,8,ITA,Defense,127.02790069580078,0.003890741134664477,-0.004576430353515626,0.0013894498783290751,0.002501291256335402,-0.08214228154276264
E2,2024-04-25,8,ITA,Defense,127.02790069580078,0.003890741134664477,-0.03757046784203688,0.002890423733423555,0.0010003174012409221,-0.08114196414152172
E2,2024-04-26,9,ITA,Defense,127.53993225097656,0.004030858987443819,0.01020914263474304,0.000716820513229749,0.0033140384742140704,-0.07782792566730765
E2,2024-04-26,9,ITA,Defense,127.53993225097656,0.004030858987443819,-0.022121025056567434,0.002187593420375772,0.0018432655670680472,-0.0759846601002396
E2,2024-04-29,10,ITA,Defense,129.11534118652344,0.012352279852609227,0.0031784486665891176,0.0010366627827016464,0.01131561706990758,-0.06466904303033202
E2,2024-04-29,10,ITA,Defense,129.11534118652344,0.012352279852609227,-0.023952073391426576,0.002270891976334376,0.010081387876274852,-0.05458765515405717
E2,2024-04-01,-10,JETS,Airlines,20.680612564086918,-0.007615459258734525,-0.0020135845401164643,0.002970604673237126,-0.01058606393197165,-0.01058606393197165
E2,2024-04-01,-10,JETS,Airlines,20.680612564086918,-0.007615459258734525,0.04919288073705452,-0.0015910298622031252,-0.006024429396531399,-0.016610493328503048
E2,2024-04-02,-9,JETS,Airlines,20.184675216674805,-0.02398078615298549,-0.0072390590731691296,0.0034361065383827273,-0.027416892691368218,-0.044027386019871266
E2,2024-04-02,-9,JETS,Airlines,20.184675216674805,-0.02398078615298549,0.07032967508978882,-0.003473962624033823,-0.020506823528951668,-0.06453420954882294
E2,2024-04-03,-8,JETS,Airlines,20.0755672454834,-0.005405485598364734,0.001091122364688113,0.0026940275230136687,-0.008099513121378403,-0.07263372267020135
E2,2024-04-03,-8,JETS,Airlines,20.0755672454834,-0.005405485598364734,-0.019164937683158745,0.004498501676151595,-0.00990398727451633,-0.08253770994471768
E2,2024-04-04,-7,JETS,Airlines,19.80776023864746,-0.013339947188600099,-0.012334336350379616,0.0038900100185303697,-0.01722995720713047,-0.09976766715184815
E2,2024-04-04,-7,JETS,Airlines,19.80776023864746,-0.013339947188600099,0.14096304734949738,-0.009766207724539514,-0.0035737394640605845,-0.10334140661590874
E2,2024-04-05,-6,JETS,Airlines,19.95654296875,0.007511335371085837,0.011099194174331695,0.0018024767051057315,0.005708858665980105,-0.09763254794992864
E2,2024-04-05,-6,JETS,Airlines,19.95654296875,0.007511335371085837,-0.019571846321599473,0.004534750389821502,0.0029765849812643345,-0.0946559629686643
E2,2024-04-08,-5,JETS,Airlines,20.16483688354492,0.010437374605465788,-0.00037463099831791524,0.002824601487159303,0.007612773118306485,-0.08704318985035782
E2,2024-04-08,-5,JETS,Airlines,20.16483688354492,0.010437374605465788,-0.05240181349224815,0.007459348118494767,0.0029780264869710207,-0.08406516336338679
E2,2024-04-09,-4,JETS,Airlines,20.26402473449707,0.004918852134781826,0.0014454931932483817,0.0026624590442842107,0.0022563930904976152,-0.08180877027288917
E2,2024-04-09,-4,JETS,Airlines,20.26402473449707,0.004918852134781826,-0.013824887685854326,0.0040227930648106475,0.0008960590699711784,-0.080912711202918
E2,2024-04-10,-3,JETS,Airlines,19.74824905395508,-0.025452775907045866,-0.009456980649108493,0.003633686035482161,-0.02908646194252803,-0.10999917314544602
E2,2024-04-10,-3,JETS,Airlines,19.74824905395508,-0.025452775907045866,0.05473969783420429,-0.002085157943396992,-0.023367617963648873,-0.13336679110909488
E2,2024-04-11,-2,JETS,Airlines,19.97637939453125,0.011551927462170708,0.007444797710585593,0.0021280219468048658,0.009423905515365842,-0.12394288559372904
E2,2024-04-11,-2,JETS,Airlines,19.97637939453125,0.011551927462170708,-0.05632913497334324,0.0078092063874256375,0.0037427210747450704,-0.12020016451898397
E2,2024-04-12,-1,JETS,Airlines,19.381256103515625,-0.02979134903587921,-0.01455068829580164,0.004087449687958883,-0.033878798723838095,-0.15407896324282205
E2,2024-04-12,-1,JETS,Airlines,19.381256103515625,-0.02979134903587921,0.16096577083110009,-0.011548113851874176,-0.018243235184005037,-0.17232219842682708
E2,2024-04-15,0,JETS,Airlines,19.222553253173828,-0.008188470834612716,-0.01202135494776202,0.003862128641297963,-0.012050599475910678,-0.18437279790273775
E2,2024-04-15,0,JETS,Airlines,19.222553253173828,-0.008188470834612716,0.11091855202373435,-0.007089748673206112,-0.0010987221614066033,-0.18547152006414436
E2,2024-04-16,1,JETS,Airlines,19.21263694763184,-0.0005158682830207484,-0.0020565070133361507,0.002974428343453877,-0.0034902966264746256,-0.18896181669061898
E2,2024-04-16,1,JETS,Airlines,19.21263694763184,-0.0005158682830207484,-0.043161723529065,0.006636211562232163,-0.0071520798452529115,-0.19611389653587188
E2,2024-04-17,2,JETS,Airlines,19.966461181640625,0.039235854821151994,-0.005780602724641426,0.003306182615458836,0.03592967220569316,-0.16018422433017873
E2,2024-04-17,2,JETS,Airlines,19.966461181640625,0.039235854821151994,-0.010326116195473967,0.0037111113899333894,0.03552474343121861,-0.12465948089896012
E2,2024-04-18,3,JETS,Airlines,20.244186401367188,0.013909586541150931,-0.002208160119998248,0.0029879380837769423,0.010921648457373988,-0.11373783244158613
E2,2024-04-18,3,JETS,Airlines,20.244186401367188,0.013909586541150931,-0.011532075509642303,0.003818542075220285,0.010091044465930645,-0.10364678797565548
E2,2024-04-19,4,JETS,Airlines,20.293779373168945,0.0024497389432458494,-0.00875854812743615,0.003571467448546117,-0.0011217285053002676,-0.10476851648095574
E2,2024-04-19,4,JETS,Airlines,20.293779373168945,0.0024497389432458494,0.039444393581814285,-0.0007226036696327729,0.0031723426128786223,-0.10159617386807712
E2,2024-04-22,5,JETS,Airlines,20.809555053710938,0.025415457173241673,0.008731248071466746,0.0020134208634736703,0.023402036309768004,-0.07819413755830912
E2,2024-04-22,5,JETS,Airlines,20.809555053710938,0.025415457173241673,-0.09460174436266822,0.011218651968306103,0.01419680520493557,-0.06399733235337354
E2,2024-04-23,6,JETS,Airlines,20.66077423095703,-0.007149639786621642,0.011964576270872662,0.0017253857198841276,-0.00887502550650577,-0.0728723578598793
E2,2024-04-23,6,JETS,Airlines,20.66077423095703,-0.007149639786621642,-0.07378990048797274,0.0093646668269547,-0.016514306613576342,-0.08938666447345564
E2,2024-04-24,7,JETS,Airlines,20.26402473449707,-0.01920303140748192,0.0002130100613548791,0.002772252555481701,-0.02197528396296362,-0.11136194843641926
E2,2024-04-24,7,JETS,Airlines,20.26402473449707,-0.01920303140748192,0.017845805872141796,0.0012014671108806015,-0.02040449851836252,-0.1317664469547818
E2,2024-04-25,8,JETS,Airlines,20.313617706298828,0.002447340666601683,-0.004576430353515626,0.0031989111167326917,-0.0007515704501310089,-0.1325180174049128
E2,2024-04-25,8,JETS,Airlines,20.313617706298828,0.002447340666601683,-0.03757046784203688,0.006138124750335093,-0.00369078408373341,-0.13620880148864623
E2,2024-04-26,9,JETS,Airlines,20.303699493408203,-0.00048825438353850004,0.01020914263474304,0.0018817653226530055,-0.0023700197061915056,-0.13857882119483772
E2,2024-04-26,9,JETS,Airlines,20.303699493408203,-0.00048825438353850004,-0.022121025056567434,0.004761839326569962,-0.005250093710108462,-0.14382891490494618
E2,2024-04-29,10,JETS,Airlines,20.392967224121094,0.004396623912891862,0.0031784486665891176,0.002508081867637035,0.0018885420452548268,-0.14194037285969135
E2,2024-04-29,10,JETS,Airlines,20.392967224121094,0.004396623912891862,-0.023952073391426576,0.004924954926819715,-0.0005283310139278536,-0.1424687038736192
E2,2024-04-01,-10,LMT,Defense,424.069091796875,-0.004572724544099516,-0.0020135845401164643,1.4982523595741732e-05,-0.004587707067695257,-0.004587707067695257
E2,2024-04-01,-10,LMT,Defense,424.069091796875,-0.004572724544099516,0.04919288073705452,-4.504280264082285e-05,-0.004527681741458693,-0.00911538880915395
E2,2024-04-02,-9,LMT,Defense,424.4905395507813,0.0009938186065872046,-0.0072390590731691296,2.110793787476996e-05,0.0009727106687124346,-0.008142678140441516
E2,2024-04-02,-9,LMT,Defense,424.4905395507813,0.0009938186065872046,0.07032967508978882,-6.981981018763523e-05,0.00106363841677484,-0.007079039723666677
E2,2024-04-03,-8,LMT,Defense,419.4892578125,-0.011781844993704493,0.001091122364688113,1.1343119004523182e-05,-0.011793188112709017,-0.018872227836375693
E2,2024-04-03,-8,LMT,Defense,419.4892578125,-0.011781844993704493,-0.019164937683158745,3.508771074812699e-05,-0.01181693270445262,-0.030689160540828313
E2,2024-04-04,-7,LMT,Defense,425.2398376464844,0.013708527040648955,-0.012334336350379616,2.708073211422446e-05,0.01368144630853473,-0.01700771423229358
E2,2024-04-04,-7,LMT,Defense,425.2398376464844,0.013708527040648955,0.14096304734949738,-0.0001526177770093739,0.013861144817658329,-0.0031465694146352516
E2,2024-04-05,-6,LMT,Defense,426.4947814941406,0.0029511436524898293,0.011099194174331695,-3.88559253703401e-07,0.0029515322117435326,-0.00019503720289171895
E2,2024-04-05,-6,LMT,Defense,426.4947814941406,0.0029511436524898293,-0.019571846321599473,3.556469785588134e-05,0.002915578954633948,0.002720541751742229
E2,2024-04-08,-5,LMT,Defense,423.68505859375,-0.006587942038932648,-0.00037463099831791524,1.3061306802109809e-05,-0.006601003345734758,-0.0038804615939925288
